Gene	log2FC	P.Value	adj.P.Val	n
ENSG00000079385	1.78896672895118	0.00534996262255399	0.292256246198921	18
ENSG00000205771	0.827084890485565	0.00538346956535559	0.293289671198763	18
ENSG00000128606	1.22078828737674	0.00540166622135368	0.293485664994251	18
ENSG00000174640	-2.08941667998369	0.00542144113151732	0.293766121474104	18
ENSG00000137944	0.599786693339911	0.00546493162136704	0.295326667699843	18
ENSG00000197479	0.660038019710012	0.00554568819385812	0.29888731839445	18
ENSG00000248126	-2.37029712085306	0.00555434991481827	NA	18
ENSG00000085871	-0.406451747317457	0.00556556247399648	0.298928849653188	18
ENSG00000137269	-0.589223446892964	0.00557619850867758	0.298928849653188	18
ENSG00000253414	1.77965052174895	0.0056329689043292	0.29955283291482	18
ENSG00000198873	0.444690482692513	0.00563834328006438	0.29955283291482	18
ENSG00000118017	1.83309837935084	0.00564226043269598	0.29955283291482	18
ENSG00000146374	-0.811867952360618	0.00564744185816629	0.29955283291482	18
ENSG00000256576	1.53990615827414	0.00570388434579986	0.301750492114775	18
ENSG00000134490	0.244362474012997	0.00573829659654472	0.302774216483828	18
ENSG00000115415	0.39959359486947	0.00575834080193959	0.303036453249716	18
ENSG00000278840	2.4143471751332	0.00582800139675817	0.30590159811757	18
ENSG00000185585	2.10842590829396	0.00592726990036017	0.309882271075876	18
ENSG00000065150	0.272900792182426	0.00593484044782487	0.309882271075876	18
ENSG00000150556	3.61407003226473	0.00595008489455744	0.309882271075876	18
ENSG00000154065	-1.24574424949848	0.00598004279268884	0.310637726773705	18
ENSG00000144730	0.92678586779044	0.00603827602356808	0.312854285829353	18
ENSG00000275807	-0.773288544074258	0.0060958243921344	0.313829273198514	18
ENSG00000226781	-2.29564821171595	0.0061067365926103	0.313829273198514	18
ENSG00000113384	0.154232528708288	0.00611166822310885	0.313829273198514	18
ENSG00000138741	-1.5403772535761	0.00611953813330435	0.313829273198514	18
ENSG00000180318	-0.964085887164235	0.00615515590859177	0.314852669797507	18
ENSG00000118004	1.31400038904328	0.00620560525598406	0.316627620459512	18
ENSG00000151657	0.277467240178846	0.0062395941646834	0.317555851880077	18
ENSG00000138336	0.447934176802456	0.00638608229002484	0.324190435041337	18
ENSG00000280710	1.16860692122012	0.00642038580225523	0.325110870989262	18
ENSG00000261040	-1.25297561115162	0.00647643628452801	0.326617708742242	18
ENSG00000269486	-0.79581001804573	0.00648832125541147	0.326617708742242	18
ENSG00000115008	2.61776567908194	0.00649299458945783	NA	18
ENSG00000143125	-1.798956258892	0.00649888491751961	0.326617708742242	18
ENSG00000267325	1.46130545180049	0.00652288254695897	0.327006253968868	18
ENSG00000198569	1.58078306615429	0.00657009720394484	0.328199577371106	18
ENSG00000196275	-0.988206373361655	0.00657933789387433	0.328199577371106	18
ENSG00000106823	0.513671265895065	0.00661175579749847	0.329000313854237	18
ENSG00000182272	1.94985545961353	0.0067216773556394	0.333644147852886	18
ENSG00000251301	1.10340517215489	0.00675561813489633	0.334502934398574	18
ENSG00000006607	0.210182439296598	0.00682408550268326	0.337062876806982	18
ENSG00000153790	-0.539045809033271	0.00687098116740987	0.337848943422503	18
ENSG00000077420	-0.808064103600688	0.00687361179226005	0.337848943422503	18
ENSG00000239887	1.20009622873513	0.00692601147863249	0.339066659928335	18
ENSG00000100219	0.315319264037264	0.00693211944637844	0.339066659928335	18
ENSG00000142733	0.377931705450371	0.00697974185365175	0.340567355543595	18
ENSG00000111642	-0.138982017245521	0.0070880177705492	0.344902766428198	18
ENSG00000236039	1.43413907465253	0.00710290729250728	0.344902766428198	18
ENSG00000129197	-0.371813831614517	0.00713850663840089	0.345796142052465	18
ENSG00000177519	-3.13669587287825	0.00715074812285708	NA	18
ENSG00000176406	-1.09431747275126	0.0071693904672851	0.345896449728285	18
ENSG00000213214	-1.08978604989453	0.00717498977947046	0.345896449728285	18
ENSG00000187151	-0.826439466431474	0.00719528262398075	0.346011753759586	18
ENSG00000163395	-3.64729943189778	0.00723997165629514	0.346011753759586	18
ENSG00000271614	0.562603649049108	0.00727236806017818	0.346011753759586	18
ENSG00000197461	0.369585305136109	0.00727357823559175	0.346011753759586	18
ENSG00000173535	0.834578090723702	0.0072754796287258	0.346011753759586	18
ENSG00000066468	-1.37253612620384	0.00729208236630616	0.346011753759586	18
ENSG00000148175	-0.839057258523165	0.00729786517405684	0.346011753759586	18
ENSG00000144857	-0.852110228788001	0.00733727074443779	0.347061538295136	18
ENSG00000012171	-0.956009375154629	0.00737581735492862	0.347839936655565	18
ENSG00000153046	0.246776689472997	0.00738833273401612	0.347839936655565	18
ENSG00000183807	1.49052014448544	0.00742881018798365	0.348928436689842	18
ENSG00000114279	1.35662363194871	0.00746224241090037	0.348928436689842	18
ENSG00000073792	0.33999040586621	0.00746352423900074	0.348928436689842	18
ENSG00000090554	-2.29439291299755	0.0075249590425858	NA	18
ENSG00000185652	-1.87277152365322	0.00757558399713591	0.353345626669195	18
ENSG00000164142	-1.59722330958049	0.00761781586759434	0.3542467265859	18
ENSG00000158623	0.218129049189277	0.00763014637674449	0.3542467265859	18
ENSG00000265752	-2.06709655269961	0.00765496023230697	0.354579874539325	18
ENSG00000150394	1.83079974787907	0.00772489033891446	0.355771327639129	18
ENSG00000173166	0.512657392759296	0.00773218509510568	0.355771327639129	18
ENSG00000188869	1.81815297396267	0.00773377456988008	0.355771327639129	18
ENSG00000146453	-2.02765319245283	0.00777170053689112	0.356085065599562	18
ENSG00000251555	-1.90472307606322	0.00777602068339093	0.356085065599562	18
ENSG00000229245	3.57233517541535	0.00784929548680698	0.358623607207456	18
ENSG00000249378	1.74833698358748	0.00788925682674144	0.359632040789078	18
ENSG00000204262	0.32891728583408	0.00790850059502676	0.359693636791455	18
ENSG00000163993	1.27429897995901	0.00795693053559084	0.36107940080583	18
ENSG00000137642	-1.49626525598333	0.0080076710110325	0.362563536790059	18
ENSG00000125637	-0.669489683510724	0.00805667198970062	0.363874764464754	18
ENSG00000168702	1.09777108565548	0.00807417651794505	0.363874764464754	18
ENSG00000172159	-0.814826940774688	0.00809093268247251	0.363874764464754	18
ENSG00000181374	1.9237306200768	0.00816316156685122	0.366303653969665	18
ENSG00000198740	0.34395977767971	0.00823394132295175	0.368656842795766	18
ENSG00000146477	-1.13467735866161	0.00826952848178861	0.369427402376437	18
ENSG00000237757	1.29185345305096	0.0082914742437586	0.369586489406384	18
ENSG00000139055	2.71925700227666	0.00831756587414589	NA	18
ENSG00000139874	1.55084385349499	0.00836849842571886	0.37131518412361	18
ENSG00000230561	1.00409156102892	0.00837131251229726	0.37131518412361	18
ENSG00000013523	-0.336119760498216	0.00838566848689841	0.37131518412361	18
ENSG00000188234	0.917693722194309	0.0084070104511046	0.371442046370452	18
ENSG00000170421	1.02320643648553	0.00853503235862438	0.374523695938914	18
ENSG00000137699	-1.23937377231934	0.00855551331341093	0.374523695938914	18
ENSG00000163687	-0.951422330534566	0.00856947210288905	0.374523695938914	18
ENSG00000186676	1.98807263348123	0.00857679483002105	0.374523695938914	18
ENSG00000108405	2.85178855602774	0.00857689899309448	NA	18
ENSG00000146411	-1.34646421260868	0.00858255887163155	0.374523695938914	18
ENSG00000171700	-0.396454121804334	0.008588540209314	0.374523695938914	18
ENSG00000258408	-2.66568149159262	0.00860261821520881	NA	18
ENSG00000179292	1.4587075639625	0.00870584621325788	0.378817373214552	18
ENSG00000126838	2.5138082891316	0.00876296580121096	NA	18
ENSG00000140600	-2.27492304860727	0.00893399011458986	NA	18
ENSG00000122877	1.46694188490582	0.00898750253682833	0.390228430880907	18
ENSG00000010932	1.6730712727044	0.00901037759942436	0.390378493278509	18
ENSG00000204650	-0.55262801333544	0.00906904721267804	0.392075389497778	18
ENSG00000151117	-0.576308743089087	0.00911504639120068	0.392982150440245	18
ENSG00000232855	-1.64073050220004	0.00912911825377279	0.392982150440245	18
ENSG00000180440	2.64800350062579	0.00920363681555135	0.39319791172263	18
ENSG00000005073	-0.585009086877741	0.00920568349842399	0.39319791172263	18
ENSG00000140470	-1.11190140680185	0.00921334103381034	0.39319791172263	18
ENSG00000130066	-0.601400338649421	0.00922959475173869	0.39319791172263	18
ENSG00000160838	2.09489236556729	0.00923585982673653	0.39319791172263	18
ENSG00000047365	-2.52229148548633	0.00926822068134443	0.39319791172263	18
ENSG00000127920	0.558899648808651	0.00927645951854734	0.39319791172263	18
ENSG00000112297	-0.76087177045841	0.009290603793874	0.39319791172263	18
ENSG00000161649	3.25578834807571	0.00929731185196141	NA	18
ENSG00000271743	2.26137219126104	0.00934881793701395	NA	18
ENSG00000229666	-0.835976120645225	0.00945575563987097	0.397650748250299	18
ENSG00000263280	-1.36600591357211	0.00946888688329838	0.397650748250299	18
ENSG00000085276	-1.40850236378887	0.00947111559229476	0.397650748250299	18
ENSG00000218336	0.487782690980147	0.00948009569760267	0.397650748250299	18
ENSG00000186297	1.78616803945187	0.0094947201492386	0.397650748250299	18
ENSG00000243678	-0.861897749472722	0.00958484525032105	0.399756302265875	18
ENSG00000213590	2.43653639056717	0.00959381460737294	NA	18
ENSG00000198010	-2.19271197495139	0.0096104918648946	0.399756302265875	18
ENSG00000249628	1.42826844662423	0.00963038664625494	0.399756302265875	18
ENSG00000153902	1.08087026081316	0.00963802524873614	0.399756302265875	18
ENSG00000091986	0.748444064161684	0.00964442155891903	0.399756302265875	18
ENSG00000088367	0.404331482080367	0.00976035054567813	0.403729067941908	18
ENSG00000105186	0.219026845030079	0.00978483820295378	0.403910887872648	18
ENSG00000146733	0.314939835890139	0.00982526034361419	0.404422422910959	18
ENSG00000149531	-0.367021149032874	0.00987396818334604	0.404422422910959	18
ENSG00000249572	1.02077880723715	0.00987676736290364	0.404422422910959	18
ENSG00000100897	-0.215915880992264	0.00989373692168184	0.404422422910959	18
ENSG00000106105	0.494544303575935	0.00991239520876687	0.404422422910959	18
ENSG00000230849	-2.43684745814975	0.00991793535766316	0.404422422910959	18
ENSG00000123560	1.54105675187782	0.00998268731809029	0.405493775080539	18
ENSG00000171476	2.8676711679686	0.00998455049817772	0.405493775080539	18
ENSG00000223571	1.42513591314285	0.0100783802380422	0.407980808799969	18
ENSG00000134259	0.712122650340597	0.0100863782506882	0.407980808799969	18
ENSG00000154252	-2.76963492240785	0.010112941408617	NA	18
ENSG00000251323	2.4227718492604	0.010176828064209	NA	18
ENSG00000233429	0.629971950174448	0.0101900313482011	0.41064195075766	18
ENSG00000135862	0.521196563223786	0.0101930226049879	0.41064195075766	18
ENSG00000228078	-4.64586461881437	0.0102837021864295	0.413466530107583	18
ENSG00000184178	-0.222854662744683	0.0103214516459715	0.414155972932067	18
ENSG00000226864	1.4112502879576	0.0103581966768726	0.414244659192129	18
ENSG00000024422	0.314698408523164	0.0103735389478736	0.414244659192129	18
ENSG00000166450	0.470172144035143	0.01038548018867	0.414244659192129	18
ENSG00000137962	0.544846839010398	0.010583980281962	0.420097464132624	18
ENSG00000121743	-1.99433008677219	0.0105876541232992	0.420097464132624	18
ENSG00000170430	0.458441298614276	0.0105949069449953	0.420097464132624	18
ENSG00000111348	0.971649146329148	0.0106270909328172	0.420544112248865	18
ENSG00000214402	1.21825401018653	0.0107141800565785	0.42284638320523	18
ENSG00000165202	2.90859744410223	0.0107273369862541	0.42284638320523	18
ENSG00000174989	0.395198036112735	0.0107775953309702	0.423996084028363	18
ENSG00000226738	2.14303191817638	0.0108995970643878	NA	18
ENSG00000090530	-1.09349295718991	0.0109103468614239	0.427694124134428	18
ENSG00000049130	0.620727598231325	0.0109146814522235	0.427694124134428	18
ENSG00000111339	1.20261196874431	0.0109454805269037	0.427694124134428	18
ENSG00000008128	-0.751277500505757	0.0109566967084132	0.427694124134428	18
ENSG00000120907	1.46812885821663	0.0109891640576738	0.428130164828328	18
ENSG00000206432	-3.77646732091463	0.0110614394047293	0.429124316988123	18
ENSG00000223901	-0.886783704779714	0.0111188095640836	0.429124316988123	18
ENSG00000230587	1.80298809712516	0.0111217234496608	0.429124316988123	18
ENSG00000255112	-0.734709574922565	0.0111671303852952	0.429124316988123	18
ENSG00000124406	-1.06381452987793	0.0111681382331725	0.429124316988123	18
ENSG00000153250	0.260741683605909	0.0111738344273362	0.429124316988123	18
ENSG00000231465	2.94180922092662	0.0112216962460009	0.429124316988123	18
ENSG00000250107	-1.82968057155581	0.0112268398234981	0.429124316988123	18
ENSG00000109458	0.419856041541074	0.0112291965616045	0.429124316988123	18
ENSG00000154265	0.441165179411436	0.0112448123105835	0.429124316988123	18
ENSG00000128944	0.36626105116819	0.0112512732337468	0.429124316988123	18
ENSG00000165409	-2.04712346809583	0.0112708371571272	0.429124316988123	18
ENSG00000248869	1.012542634671	0.0113305919452182	0.430583912806657	18
ENSG00000233547	-2.41770668862971	0.0113528978270171	NA	18
ENSG00000169908	1.22667801074737	0.0114004876078508	0.432161326538759	18
ENSG00000263823	0.769822388377522	0.0114150954778929	0.432161326538759	18
ENSG00000008513	-0.207872327743371	0.0115016635670589	0.434010278097812	18
ENSG00000137960	0.709244655103297	0.0115205772646763	0.434010278097812	18
ENSG00000270885	-1.06413812215876	0.0115611717227003	0.434010278097812	18
ENSG00000168765	-0.554816914016808	0.011574833779475	0.434010278097812	18
ENSG00000229007	2.02498910004223	0.0115828631196237	0.434010278097812	18
ENSG00000186088	-0.70990197929585	0.011593469598494	0.434010278097812	18
ENSG00000169031	1.29279394150785	0.0116341680567396	0.434724313094121	18
ENSG00000105245	0.365457815785804	0.0118534682575259	0.441322324825443	18
ENSG00000121104	-0.655815758540008	0.0118557644486643	0.441322324825443	18
ENSG00000160867	1.47455238369074	0.0119223281512819	0.441322324825443	18
ENSG00000268658	1.17430596606951	0.0119247451359527	0.441322324825443	18
ENSG00000130508	0.413219207058453	0.0119400451905774	0.441322324825443	18
ENSG00000185742	-2.39479624682545	0.0119424635479799	0.441322324825443	18
ENSG00000162595	1.0506443610775	0.0119938693647733	0.442408726311996	18
ENSG00000203706	1.56137646942458	0.0120262670083544	0.442791292433971	18
ENSG00000142583	1.03966572283299	0.0121073682803774	0.444962384900232	18
ENSG00000215032	2.66321268997009	0.0121812382589921	NA	18
ENSG00000152894	-0.261144807646374	0.0121883782320098	0.447122203646155	18
ENSG00000129422	-0.991415249973886	0.0122878055580218	0.449591935365429	18
ENSG00000104043	0.448139324157377	0.0123156405021642	0.449591935365429	18
ENSG00000137760	0.307838923883209	0.0123227954228897	0.449591935365429	18
ENSG00000126890	7.29723142194091	0.0123669735966894	0.450386359083782	18
ENSG00000203859	-2.85721708305718	0.0123706447859049	NA	18
ENSG00000210176	-0.596377798414944	0.0124536415870088	0.451232643983086	18
ENSG00000260774	-1.1833354531745	0.012467377720471	0.451232643983086	18
ENSG00000074211	1.57520913034202	0.012485346351137	0.451232643983086	18
ENSG00000141294	-0.794666596204672	0.0124909780637109	0.451232643983086	18
ENSG00000197965	0.387574647053341	0.0125164323921966	0.451232643983086	18
ENSG00000249264	0.403305375544116	0.0125577055863917	0.451232643983086	18
ENSG00000100150	-0.203316544394424	0.0125629031461055	0.451232643983086	18
ENSG00000234377	1.43526078658691	0.0125819725287059	0.451232643983086	18
ENSG00000279738	-0.589657358703916	0.0125922257013635	0.451232643983086	18
ENSG00000186446	0.37410448736074	0.0126331947313279	0.451437259919165	18
ENSG00000260300	-0.962157616534008	0.0126651966923046	0.451437259919165	18
ENSG00000188818	-0.765734577617694	0.0126653044119987	0.451437259919165	18
ENSG00000051596	-0.496237207777441	0.0127814059085308	0.454769208812735	18
ENSG00000050165	-1.10557443556321	0.0128263452191443	0.455561869152753	18
ENSG00000253163	1.68170842834486	0.0128710983797426	0.456323448160912	18
ENSG00000205578	2.63935927460772	0.0129152103173959	0.456323448160912	18
ENSG00000150627	-0.885781443296739	0.0129304113017855	0.456323448160912	18
ENSG00000064300	1.43415380639145	0.0129535939654152	0.456323448160912	18
ENSG00000182324	0.549990667474826	0.0129612838332528	0.456323448160912	18
ENSG00000197852	0.499054484543205	0.0130009940784239	0.456921300626844	18
ENSG00000236740	-1.59510117820942	0.0130512034564101	0.457178574677623	18
ENSG00000272143	-0.777827896981741	0.0130537980333759	0.457178574677623	18
ENSG00000040731	1.20337521559052	0.0130894159228954	0.457628744866028	18
ENSG00000100592	0.239156911603812	0.0132086313883123	0.460595849047072	18
ENSG00000133433	-0.764870476953216	0.0132224228490516	0.460595849047072	18
ENSG00000233836	-1.89466542164787	0.0132591447372581	0.460595849047072	18
ENSG00000235530	1.15531264003616	0.0132659302889248	0.460595849047072	18
ENSG00000278570	2.61596683457144	0.0133488037805746	NA	18
ENSG00000189143	1.40431440371623	0.0133619463706745	0.462483119619329	18
